id,Latitude,Longitude,Average_Property_Rent,Average_Cargo_Rent,Average_Warehouse_Rent,Total_Request_Count,Charging_Pump_Count,Total_Capacity,District,Location,Types of Operating Hours,"For Vehicles Other Than Medium and Heavy Goods Vehicles, Buses, Motor Cycles and Pedal Cycles",For Goods Vehicles,For Coaches,electrcity_price,Petrol_Filling_Stations_Count,Taxi_Stations_Count,快充成本（RMB）,快充速度（kW）,慢充成本（RMB）,慢充速度（kW）,最大可设置充电桩数量,lat_lon
52,22.268751,114.234698,3150.0,,,3004.0,2.0,122.0,EASTERN,Hong Kong Island LOK MAN ROAD,D,4.0,0.0,0.0,1.162,5.0,6.0,20000.0,50-150,5000.0,7.0,1.0,"(22.268751, 114.234698)"
53,22.2839821,114.1505559,3733.333333,,,12772.0,6.0,208.0,CENTRAL AND WESTERN,Hong Kong Island HOLLYWOOD ROAD,J,0.0,0.0,3.0,1.162,5.0,6.0,20000.0,50-150,5000.0,7.0,0.0,"(22.2839821, 114.1505559)"
54,22.2499655,114.1679145,,,,2338.0,2.0,50.0,SOUTHERN,Hong Kong Island TONG BIN LANE,D,16.0,0.0,0.0,1.162,4.0,6.0,20000.0,50-150,5000.0,7.0,4.0,"(22.2499655, 114.1679145)"
55,22.2594675,114.1326334,2700.0,,,2063.0,0.0,0.0,SOUTHERN,Hong Kong Island CYBERPORT ROAD,D,2.0,0.0,0.0,1.162,2.0,1.0,20000.0,50-150,5000.0,7.0,0.0,"(22.2594675, 114.1326334)"
56,22.2587586,114.1910696,3950.0,,,3031.0,2.0,6.0,CENTRAL AND WESTERN,Hong Kong Island MOSQUE STREET,D,2.0,0.0,0.0,1.162,5.0,1.0,20000.0,50-150,5000.0,7.0,0.0,"(22.2587586, 114.1910696)"
57,22.2870855,114.1463105,3733.333333,,,11698.0,6.0,219.0,CENTRAL AND WESTERN,Hong Kong Island KO SHING STREET,D,8.0,0.0,0.0,1.162,4.0,6.0,20000.0,50-150,5000.0,7.0,2.0,"(22.2870855, 114.1463105)"
58,22.2775994,114.1594531,3566.666667,,,14712.0,5.0,220.0,CENTRAL AND WESTERN,Hong Kong Island COTTON TREE DRIVE CAR PARK,D,17.0,0.0,0.0,1.162,5.0,9.0,20000.0,50-150,5000.0,7.0,4.0,"(22.2775994, 114.1594531)"
59,22.2680521,114.1866903,3633.333333,,,8629.0,3.0,186.0,WAN CHAI,Hong Kong Island SING WOO ROAD,D,5.0,0.0,0.0,1.162,10.0,11.0,20000.0,50-150,5000.0,7.0,1.0,"(22.2680521, 114.1866903)"
60,22.2901823,114.2102683,3200.0,,,6051.0,2.0,48.0,EASTERN,Hong Kong Island HOI CHAK STREET,D,6.0,0.0,0.0,1.162,5.0,3.0,20000.0,50-150,5000.0,7.0,1.0,"(22.2901823, 114.2102683)"
61,22.2854599,114.1346733,3825.0,,,6502.0,4.0,187.0,CENTRAL AND WESTERN,Hong Kong Island SOUTH LANE,J,2.0,0.0,0.0,1.162,5.0,5.0,20000.0,50-150,5000.0,7.0,0.0,"(22.2854599, 114.1346733)"
62,22.2755045,114.1676755,3720.0,,,15464.0,4.0,110.0,WAN CHAI,Hong Kong Island MONMOUTH TERRACE CAR PARK,D,12.0,0.0,0.0,1.162,8.0,13.0,20000.0,50-150,5000.0,7.0,3.0,"(22.2755045, 114.1676755)"
63,22.2799933,114.1773972,3633.333333,,,15358.0,5.0,263.0,WAN CHAI,Hong Kong Island GLOUCESTER ROAD,J,0.0,0.0,3.0,1.162,9.0,12.0,20000.0,50-150,5000.0,7.0,0.0,"(22.2799933, 114.1773972)"
64,22.2831633,114.1433684,3825.0,,,12157.0,6.0,219.0,CENTRAL AND WESTERN,Hong Kong Island LYTTELTON ROAD,D,5.0,0.0,0.0,1.162,5.0,8.0,20000.0,50-150,5000.0,7.0,1.0,"(22.2831633, 114.1433684)"
65,22.3636057,114.2586437,,,,571.0,0.0,0.0,SAI KUNG,Hong Kong New Territories HIRAM'S HIGHWAY,H,12.0,0.0,0.0,1.06,1.0,0.0,20000.0,50-150,5000.0,7.0,3.0,"(22.3636057, 114.2586437)"
66,22.3744282,114.1698114,2766.666667,,,2448.0,1.0,13.0,SHA TIN,Hong Kong New Territories LOWER SHING MUN ROAD,Q,12.0,0.0,0.0,1.06,4.0,7.0,20000.0,50-150,5000.0,7.0,3.0,"(22.3744282, 114.1698114)"
67,22.3858198,113.9800815,2730.0,,19.0,2652.0,3.0,28.0,TUEN MUN,Hong Kong New Territories TSING SIN STREET,Q,11.0,0.0,0.0,1.06,7.0,8.0,20000.0,50-150,5000.0,7.0,2.0,"(22.3858198, 113.9800815)"
68,22.3730164,114.1154115,3706.153846,,,7269.0,5.0,168.0,TSUEN WAN,Hong Kong New Territories LO TAK COURT,H,0.0,25.0,0.0,1.06,8.0,3.0,20000.0,50-150,5000.0,7.0,6.0,"(22.3730164, 114.1154115)"
69,22.3813368,114.2723258,,,,962.0,1.0,27.0,SAI KUNG,Hong Kong New Territories MAN NIN STREET,H,57.0,0.0,0.0,1.06,1.0,1.0,20000.0,50-150,5000.0,7.0,14.0,"(22.3813368, 114.2723258)"
70,22.3807863,114.1250299,4257.142857,,,5105.0,3.0,162.0,TSUEN WAN,Hong Kong New Territories LO WAI ROAD CAR PARK 2,Q,9.0,0.0,0.0,1.06,8.0,3.0,20000.0,50-150,5000.0,7.0,2.0,"(22.3807863, 114.1250299)"
71,22.4449603,114.0041237,,9.847058824,6.78,2677.0,3.0,53.0,YUEN LONG,Hong Kong New Territories KIU FAT STREET,Q,2.0,4.0,9.0,1.06,9.0,5.0,20000.0,50-150,5000.0,7.0,3.0,"(22.4449603, 114.0041237)"
72,22.3855562,113.9771206,2730.0,,19.0,2815.0,3.0,28.0,TUEN MUN,Hong Kong New Territories SIU LUN STREET CAR PARK,Q,19.0,0.0,0.0,1.06,7.0,9.0,20000.0,50-150,5000.0,7.0,4.0,"(22.3855562, 113.9771206)"
73,22.3266082,114.2656233,3416.666667,,,2790.0,2.0,8.0,SAI KUNG,Hong Kong New Territories CLEAR WATER BAY ROAD CAR PARK 1,H,21.0,0.0,0.0,1.06,5.0,3.0,20000.0,50-150,5000.0,7.0,5.0,"(22.3266082, 114.2656233)"
74,22.4477695,114.1653331,2683.333333,,,2654.0,3.0,13.0,TAI PO,Hong Kong New Territories WAI YI STREET,Q,9.0,0.0,0.0,1.06,6.0,7.0,20000.0,50-150,5000.0,7.0,2.0,"(22.4477695, 114.1653331)"
75,22.5068775,114.1230258,,7.46,9.183333333,1018.0,4.0,19.0,NORTH,Hong Kong New Territories KA FU CLOSE,Q,12.0,13.0,0.0,1.06,2.0,5.0,20000.0,50-150,5000.0,7.0,6.0,"(22.5068775, 114.1230258)"
76,22.3738871,114.190532,2331.818182,,,4411.0,6.0,114.0,SHA TIN,Hong Kong New Territories TSANG TAI UK VILLAGE CAR PARK (NEAR SHAN HA WAI),Q,14.0,0.0,0.0,1.06,6.0,10.0,20000.0,50-150,5000.0,7.0,3.0,"(22.3738871, 114.190532)"
77,22.3579391,114.0809939,,,,341.0,1.0,3.0,KWAI TSING,Hong Kong New Territories Lantau Link Viewing Platform C/P,H,24.0,0.0,0.0,1.06,3.0,1.0,20000.0,50-150,5000.0,7.0,6.0,"(22.3579391, 114.0809939)"
78,22.370365,114.1166178,3706.153846,,,8099.0,6.0,171.0,TSUEN WAN,Hong Kong New Territories TAI PEI SQUARE,D,24.0,0.0,0.0,1.06,8.0,4.0,20000.0,50-150,5000.0,7.0,6.0,"(22.370365, 114.1166178)"
79,22.3784632,114.266643,,,,1014.0,1.0,27.0,SAI KUNG,Hong Kong New Territories HONG TSUEN ROAD CAR PARK,H,12.0,2.0,0.0,1.06,2.0,1.0,20000.0,50-150,5000.0,7.0,3.0,"(22.3784632, 114.266643)"
80,22.3777703,114.1812467,2466.666667,,,3963.0,5.0,104.0,SHA TIN,Hong Kong New Territories CHUNG LING ROAD CAR PARK,Q,24.0,0.0,0.0,1.06,5.0,10.0,20000.0,50-150,5000.0,7.0,6.0,"(22.3777703, 114.1812467)"
81,22.3807574,114.2727273,,,,962.0,1.0,27.0,SAI KUNG,Hong Kong New Territories NIN CHUN STREET CAR PARK,H,0.0,9.0,0.0,1.06,1.0,1.0,20000.0,50-150,5000.0,7.0,2.0,"(22.3807574, 114.2727273)"
82,22.5052676,114.1275087,3600.0,7.46,9.183333333,1291.0,5.0,45.0,NORTH,Hong Kong New Territories TSUN FU STREET,Q,9.0,2.0,0.0,1.06,3.0,9.0,20000.0,50-150,5000.0,7.0,2.0,"(22.5052676, 114.1275087)"
83,22.3708274,114.1827948,2514.285714,,,3895.0,4.0,98.0,SHA TIN,Hong Kong New Territories CHUI TIN STREET,Q,12.0,0.0,0.0,1.06,4.0,9.0,20000.0,50-150,5000.0,7.0,3.0,"(22.3708274, 114.1827948)"
84,22.3663189,114.1258132,4041.666667,,,8571.0,6.0,262.0,KWAI TSING,Hong Kong New Territories TAI WO HAU ROAD,D,12.0,0.0,0.0,1.06,10.0,8.0,20000.0,50-150,5000.0,7.0,3.0,"(22.3663189, 114.1258132)"
85,22.448902,114.165127,2683.333333,,,2674.0,3.0,13.0,TAI PO,Hong Kong New Territories TSING YUEN STREET,Q,7.0,0.0,0.0,1.06,7.0,7.0,20000.0,50-150,5000.0,7.0,1.0,"(22.448902, 114.165127)"
86,22.3621998,114.11944,3950.0,,,8613.0,7.0,265.0,KWAI TSING,Hong Kong New Territories SHING YIU STREET,H,5.0,0.0,0.0,1.06,10.0,7.0,20000.0,50-150,5000.0,7.0,1.0,"(22.3621998, 114.11944)"
87,22.4464205,114.1676944,2683.333333,,,2633.0,3.0,13.0,TAI PO,Hong Kong New Territories WAN TAU STREET CAR PARK 2,Q,22.0,0.0,0.0,1.06,6.0,7.0,20000.0,50-150,5000.0,7.0,5.0,"(22.4464205, 114.1676944)"
88,22.4015673,113.9779628,2773.846154,,19.0,2929.0,3.0,34.0,TUEN MUN,Hong Kong New Territories TSING PAK PATH,Q,11.0,0.0,0.0,1.06,6.0,11.0,20000.0,50-150,5000.0,7.0,2.0,"(22.4015673, 113.9779628)"
89,22.3643458,114.1365173,3928.571429,,,5893.0,5.0,105.0,KWAI TSING,Hong Kong New Territories SHEK PUI STREET,D,6.0,0.0,0.0,1.06,8.0,6.0,20000.0,50-150,5000.0,7.0,1.0,"(22.3643458, 114.1365173)"
90,22.3728001,114.1363673,4020.0,,,5107.0,5.0,168.0,KWAI TSING,Hong Kong New Territories WO YI HOP ROAD,D,7.0,0.0,0.0,1.06,6.0,6.0,20000.0,50-150,5000.0,7.0,1.0,"(22.3728001, 114.1363673)"
91,22.360883,114.1499087,3975.0,,,1686.0,0.0,0.0,SHA TIN,Hong Kong New Territories KAM SHAN COUNTRY PARK C/P,D,22.0,0.0,8.0,1.06,2.0,3.0,20000.0,50-150,5000.0,7.0,7.0,"(22.360883, 114.1499087)"
92,22.4493556,114.1635072,2683.333333,,,2687.0,3.0,13.0,TAI PO,Hong Kong New Territories SUI ON STREET,Q,7.0,2.0,0.0,1.06,7.0,7.0,20000.0,50-150,5000.0,7.0,2.0,"(22.4493556, 114.1635072)"
93,22.5053462,114.1215687,,7.46,9.183333333,1024.0,4.0,19.0,NORTH,Hong Kong New Territories CHOI FAT STREET,Q,14.0,0.0,0.0,1.06,2.0,5.0,20000.0,50-150,5000.0,7.0,3.0,"(22.5053462, 114.1215687)"
94,22.367637,114.136587,3983.333333,,,5807.0,6.0,262.0,KWAI TSING,Hong Kong New Territories TA CHUEN PING STREET CAR PARK,H,0.0,2.0,0.0,1.06,8.0,7.0,20000.0,50-150,5000.0,7.0,0.0,"(22.367637, 114.136587)"
95,22.441901,114.175109,2683.333333,,,2524.0,2.0,10.0,TAI PO,Hong Kong New Territories HA WONG YI AU CAR PARK,Q,50.0,0.0,0.0,1.06,6.0,7.0,20000.0,50-150,5000.0,7.0,12.0,"(22.441901, 114.175109)"
96,22.3809853,113.9773886,2756.0,,19.0,2479.0,3.0,28.0,TUEN MUN,Hong Kong New Territories SAM SHING STREET,Q,24.0,0.0,0.0,1.06,6.0,9.0,20000.0,50-150,5000.0,7.0,6.0,"(22.3809853, 113.9773886)"
97,22.4416863,114.1774687,2525.0,,,2354.0,2.0,10.0,TAI PO,Hong Kong New Territories YUNG YI ROAD,Q,6.0,0.0,0.0,1.06,6.0,6.0,20000.0,50-150,5000.0,7.0,1.0,"(22.4416863, 114.1774687)"
98,22.2389208,113.9892315,,,,111.0,0.0,0.0,ISLAND,Hong Kong New Territories CHI MA WAN ROAD,H,5.0,0.0,0.0,1.06,0.0,0.0,20000.0,50-150,5000.0,7.0,1.0,"(22.2389208, 113.9892315)"
99,22.5045053,114.1223443,,7.46,9.183333333,1076.0,5.0,45.0,NORTH,Hong Kong New Territories CHOI FAI STREET,Q,0.0,7.0,0.0,1.06,2.0,7.0,20000.0,50-150,5000.0,7.0,1.0,"(22.5045053, 114.1223443)"
100,22.3703007,114.1150993,3706.153846,,,7813.0,7.0,174.0,TSUEN WAN,Hong Kong New Territories TAI UK  STREET,H,0.0,1.0,0.0,1.06,8.0,4.0,20000.0,50-150,5000.0,7.0,0.0,"(22.3703007, 114.1150993)"
101,22.3806727,114.1806923,2466.666667,,,3824.0,5.0,104.0,SHA TIN,Hong Kong New Territories TUNG LO WAN HILL ROAD,Q,51.0,2.0,0.0,1.06,5.0,10.0,20000.0,50-150,5000.0,7.0,13.0,"(22.3806727, 114.1806923)"
102,22.2968132,114.2739596,5014.285714,,,2298.0,1.0,4.0,SAI KUNG,Hong Kong New Territories SHEK KOK ROAD CAR PARK,H,82.0,0.0,0.0,1.06,0.0,3.0,20000.0,50-150,5000.0,7.0,20.0,"(22.2968132, 114.2739596)"
103,22.4599724,114.2009744,,,,517.0,0.0,0.0,TAI PO,Hong Kong New Territories TING KOK ROAD,Q,15.0,0.0,0.0,1.06,0.0,0.0,20000.0,50-150,5000.0,7.0,3.0,"(22.4599724, 114.2009744)"
104,22.3861493,114.1929274,2443.75,12.5,,4815.0,7.0,117.0,SHA TIN,Hong Kong New Territories WO CHE STREET,Q,7.0,0.0,0.0,1.06,8.0,10.0,20000.0,50-150,5000.0,7.0,1.0,"(22.3861493, 114.1929274)"
105,22.36901,114.177592,2580.0,,,3113.0,2.0,18.0,SHA TIN,Hong Kong New Territories FU TIN LANE,Q,43.0,6.0,0.0,1.06,4.0,7.0,20000.0,50-150,5000.0,7.0,12.0,"(22.36901, 114.177592)"
